n_estimators,max_depth,max_leaves,max_bin,grow_policy,learning_rate,objective,tree_method,reg_alpha,reg_lambda,subsample,colsample_bynode,colsample_bytree,num_boost_round,num_parallel_tree,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N
100,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,2.833623825422552e-09,3.891783975166069e-05,12.260259772363002,1378966,watch_data_00_processed,4.122581446558638e-09,5.957161687212564e-05,15.680906777219661,221760,watch_data_01_processed,1.1219379011294505e-09,2.665370825149844e-05,6.85074541611476,49140,watch_data_03_processed,1.9528986186112942e-09,3.916559353109203e-05,24.08405820735058,44520,watch_data_04_processed,1.1482493985938178e-09,2.849028975460452e-05,21.098498191913624,14576,watch_data_05_processed,4.6557724364844865e-10,1.756800989912135e-05,6.300358023642586,31500,watch_data_06_processed,1.6948782987450075e-09,3.628901137779623e-05,11.926913167185457,74340,watch_data_08a_processed,1.492119558210068e-09,3.33498063031372e-05,10.406934538856758,103970,watch_data_08b_processed,3.3331707037890794e-10,1.4616330489154418e-05,7.436416641020756,109620,watch_data_08c_processed,5.17367872273153e-10,1.846600150936713e-05,5.4965315330131155,171360,watch_data_08d_processed,3.043441167570042e-10,1.3821293295490271e-05,4.821445092358981,268380,watch_data_09_processed,1.9898646252108756e-10,1.1285365511980654e-05,4.561891876373578,39060,watch_data_10a_processed,1.1151236366015863e-08,9.317000492328754e-05,14.03394240714542,66780,watch_data_10_processed,6.184704012098811e-09,7.383477058456659e-05,21.60488349098938,21420,watch_data_11b_processed,1.006439054226413e-08,8.752113246856782e-05,34.87275416680083,122220,watch_data_11_processed,5.376098418300648e-09,7.072375000199116e-05,16.225769694953993,40320
50,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,2.9121728088909776e-09,3.888861769532477e-05,12.36997345121593,1378966,watch_data_00_processed,4.1571721169570204e-09,5.88050457122251e-05,15.293786972218207,221760,watch_data_01_processed,1.072278521079267e-09,2.589583266778254e-05,6.794411300721018,49140,watch_data_03_processed,1.990477189709213e-09,3.9466291861885935e-05,26.084565739438194,44520,watch_data_04_processed,1.4679883322726812e-09,3.380381580335982e-05,27.82537257426681,14576,watch_data_05_processed,4.572926545404221e-10,1.7131912084907637e-05,5.94498288428899,31500,watch_data_06_processed,1.4492341194717607e-09,3.277918783719021e-05,10.775103985230828,74340,watch_data_08a_processed,1.3971748425517818e-09,3.1964990994614956e-05,9.907373534333702,103970,watch_data_08b_processed,3.6199659195524683e-10,1.529064084798603e-05,7.850831752752837,109620,watch_data_08c_processed,4.976460520413465e-10,1.8326374957384308e-05,5.615300326250163,171360,watch_data_08d_processed,3.084321309792701e-10,1.3711372275222305e-05,4.611973840047135,268380,watch_data_09_processed,2.2157316237244357e-10,1.183249084148579e-05,4.8392246649518595,39060,watch_data_10a_processed,1.1797798796892904e-08,9.542023704739028e-05,14.433741973851802,66780,watch_data_10_processed,5.822840290554576e-09,7.043087373845197e-05,21.140149363491144,21420,watch_data_11b_processed,1.0699210847717162e-08,9.00142998563746e-05,36.104841478556125,122220,watch_data_11_processed,5.633739859514036e-09,7.24798168024881e-05,16.568730552379712,40320
20,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.3976343878958356e-09,4.1104135274005286e-05,13.361076970033618,1378966,watch_data_00_processed,5.171741343270273e-09,6.336175645057432e-05,16.630889340623263,221760,watch_data_01_processed,9.970275046145334e-10,2.52295963803204e-05,7.723466365284133,49140,watch_data_03_processed,2.408679793294993e-09,4.016316247010227e-05,30.82807393417203,44520,watch_data_04_processed,2.5993298712476154e-09,4.672898491442791e-05,40.55128833479788,14576,watch_data_05_processed,6.063353451130658e-10,1.9362980711745427e-05,7.086805691443611,31500,watch_data_06_processed,1.4627233953406764e-09,3.2145193321123884e-05,10.260848267940045,74340,watch_data_08a_processed,1.364472280598005e-09,3.166419499807957e-05,10.407623429172611,103970,watch_data_08b_processed,3.1561308169029057e-10,1.4245282782912148e-05,6.146030975376311,109620,watch_data_08c_processed,5.628473265534127e-10,1.938909750030578e-05,6.147393685575018,171360,watch_data_08d_processed,4.4929634876135986e-10,1.633624034393574e-05,5.433767669996206,268380,watch_data_09_processed,4.032789369316428e-10,1.5944574238475545e-05,6.496372161778955,39060,watch_data_10a_processed,1.5474425291591416e-08,0.00010847408877083609,16.789793913699413,66780,watch_data_10_processed,6.0477861550819994e-09,6.606998662574411e-05,22.477577302761663,21420,watch_data_11b_processed,1.158807230003026e-08,9.197130090513335e-05,38.1070721391,122220,watch_data_11_processed,5.652703350925091e-09,7.039558215923924e-05,15.52279683305509,40320
10,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,4.435478708642223e-09,4.779954727153379e-05,16.103579325949237,1378966,watch_data_00_processed,7.238615574094254e-09,7.477875580394074e-05,19.953140532732807,221760,watch_data_01_processed,1.1328083401542435e-09,2.6529148569993398e-05,9.650057950085184,49140,watch_data_03_processed,3.4680777957804566e-09,4.6963755481140324e-05,41.29131713474363,44520,watch_data_04_processed,4.185363343926475e-09,6.0477714869115615e-05,62.583960378307054,14576,watch_data_05_processed,1.1562953424107879e-09,2.537064200565908e-05,10.467318438521678,31500,watch_data_06_processed,1.6781171256803173e-09,3.31587784258154e-05,9.994116278927866,74340,watch_data_08a_processed,1.8621660596337546e-09,3.737766823570858e-05,14.263304800253088,103970,watch_data_08b_processed,8.924312934885998e-10,2.4250285124603954e-05,13.036838822444679,109620,watch_data_08c_processed,9.061461901663598e-10,2.3041801921887837e-05,6.910892058358195,171360,watch_data_08d_processed,8.70290063599032e-10,2.2356102514718337e-05,7.090134517469536,268380,watch_data_09_processed,7.958291340373015e-10,2.1530397427037063e-05,8.20291647578004,39060,watch_data_10a_processed,2.2857204975333223e-08,0.00013212848769411073,20.19561138750959,66780,watch_data_10_processed,5.493924544772586e-09,5.79227292913251e-05,21.49818564431685,21420,watch_data_11b_processed,1.1590716218353409e-08,9.177343864387314e-05,38.28214948541143,122220,watch_data_11_processed,7.609715158843933e-09,7.87749062865293e-05,16.778783902565493,40320
5,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,6.856303315122239e-09,6.312334296333008e-05,22.902274524887748,1378966,watch_data_00_processed,9.465312761225223e-09,8.601574651511858e-05,23.160091277472176,221760,watch_data_01_processed,1.97512328215842e-09,3.314844554450946e-05,12.362904419729313,49140,watch_data_03_processed,1.0445962955782279e-08,8.781964489737448e-05,79.67685113083722,44520,watch_data_04_processed,1.5575581835898016e-08,0.00011961507375679523,124.58986047182667,14576,watch_data_05_processed,3.1731767098369073e-09,4.034872250477843e-05,17.588496484242903,31500,watch_data_06_processed,2.316904394772322e-09,3.860111085585994e-05,10.691333593528942,74340,watch_data_08a_processed,3.737485454870546e-09,5.4632401850099395e-05,27.161371062419747,103970,watch_data_08b_processed,2.907030617924975e-09,4.786351640996224e-05,25.72816248783057,109620,watch_data_08c_processed,2.117269745955068e-09,3.70726722683274e-05,11.659556340101698,171360,watch_data_08d_processed,2.264605730564e-09,3.951001810666241e-05,13.915946652108962,268380,watch_data_09_processed,2.1614701009730556e-09,3.7877494104827566e-05,13.83587113135712,39060,watch_data_10a_processed,3.979895183787172e-08,0.00017335994775110602,25.825933515053777,66780,watch_data_10_processed,3.884323809446196e-09,4.728863818779701e-05,17.62041700567294,21420,watch_data_11b_processed,1.1763626687359313e-08,9.228626885246864e-05,36.0903660945635,122220,watch_data_11_processed,8.761090431737174e-09,8.222524894394744e-05,17.24665747410863,40320
2,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,1.54901510847489e-08,0.00010142262457388882,42.00679701037997,1378966,watch_data_00_processed,1.216441220318799e-08,9.763447762221619e-05,26.92967398284584,221760,watch_data_01_processed,6.691379352466516e-09,6.865966462096274e-05,27.00814826645252,49140,watch_data_03_processed,2.1111904768556605e-08,0.00012855894151398467,125.45904437484334,44520,watch_data_04_processed,3.0077225765409095e-08,0.0001643377391503878,195.14336095452788,14576,watch_data_05_processed,7.4268928021868e-09,6.924639477920211e-05,30.503152041677513,31500,watch_data_06_processed,6.731952164024657e-09,6.800737135283793e-05,20.572862007669006,74340,watch_data_08a_processed,1.2539266242351907e-08,9.519197284597368e-05,59.981483846247116,103970,watch_data_08b_processed,1.279580245407269e-08,9.336042673256824e-05,62.16102198838471,109620,watch_data_08c_processed,1.1272530458366291e-08,9.299309023024985e-05,35.68079311534346,171360,watch_data_08d_processed,1.2209913652248162e-08,9.549522205366419e-05,39.45458665852707,268380,watch_data_09_processed,1.157328370247277e-08,9.333828864464315e-05,37.152554977997035,39060,watch_data_10a_processed,7.119718690461642e-08,0.00022949523320421288,34.74170011282761,66780,watch_data_10_processed,1.1134150541577599e-08,8.66039752100228e-05,27.977206662008253,21420,watch_data_11b_processed,1.9339049984971728e-08,0.00010723985488192161,39.32722208670032,122220,watch_data_11_processed,1.2342151307935618e-08,9.544276748176187e-05,19.25185117877868,40320
1,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,2.706514706407539e-08,0.00013880389795616058,59.201079936571595,1378966,watch_data_00_processed,1.7882089337418565e-08,0.00011846856076637876,35.257499999063526,221760,watch_data_01_processed,1.5236183043489418e-08,0.00010992142289376275,43.22756461708633,49140,watch_data_03_processed,3.2742831490743904e-08,0.0001581984124623349,162.74527937602252,44520,watch_data_04_processed,4.466003832282851e-08,0.00019790763046976072,248.5570644364424,14576,watch_data_05_processed,1.4314254031775888e-08,0.00010247809537118792,43.76115713393342,31500,watch_data_06_processed,1.3307842761033308e-08,0.00010053839067872427,32.219653117864326,74340,watch_data_08a_processed,2.5434607007624507e-08,0.00013256863941309973,85.2212260468846,103970,watch_data_08b_processed,2.659006624027896e-08,0.00013190137797418125,89.34680249319065,109620,watch_data_08c_processed,2.497641917930921e-08,0.00014261686514660535,55.103576955337154,171360,watch_data_08d_processed,2.591234502174743e-08,0.00014332212442365818,59.843451331629126,268380,watch_data_09_processed,2.5690291077946818e-08,0.00014513675813264493,58.09494337594864,39060,watch_data_10a_processed,9.41590059223833e-08,0.0002642219932666359,41.0145816301252,66780,watch_data_10_processed,2.6722976991322372e-08,0.00014020678212679584,37.12717787880225,21420,watch_data_11b_processed,3.1059162808232756e-08,0.00014383950681995177,51.29103411659066,122220,watch_data_11_processed,1.501458533721109e-08,0.00010069597577661646,20.36506034042822,40320
100,1,500,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,1,200,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,1,100,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,1,50,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
